429;44,334767
428;44,342733
427;44,323122
426;44,254381
425;44,249295
424;44,331022
423;44,330711
422;44,209885
421;44,18972
420;44,450555
419;44,849558
418;45,091348
417;45,249159
416;45,453085
415;45,542642
414;45,400359
413;45,192447
412;45,089958
411;44,999508
410;44,838913
409;44,776544
408;44,909858
407;45,034403
406;45,024743
405;45,143895
404;45,581645
403;46,113115
402;46,49195
401;46,986452
400;47,87645
